20100101,
28.906,13.475
28.022,15.02
22.889,10.752
23.607,10.619
29.062,14.81
30.437,14.045
28.581,11.916
29.128,12.582
23.442,11.683
30.752,13.801
29.723,10.315
32.146,11.246
31.219,12.529
31.787,12.209
31.086,11.442
30.767,12.217
23.348,16.535
31.422,14.46
32.336,10.867
32.543,9.998
30.78,12.532
32.239,11.61
30.896,10.607
33.094,12.598
32.21,12.061
32.185,12.494
32.496,13.456
32.476,15.625
25.747,14.236
30.169,13.003
29.786,13.852
32.432,15.115
32.321,13.085
32.951,11.696
33.653,11.143
33.772,10.777
32.291,13.312
33.575,13.648
34.702,11.026
34.578,10.145
34.509,10.014
34.533,10.275
34.349,11.925
34.222,14.282
25.966,13.004
34.018,14.847
31.749,12.745
34.125,13.433
32.652,14.199
33.011,14.506
33.98,13.163
28.152,13.572
30.913,12.973
33.506,12.95
33.243,11.439
34.376,11.207
32.698,14.688
32.646,12.348
34.285,12.171
28.158,14.927
34.152,15.8
24.364,16.276
30.535,16.473
26.252,14.653
32.456,14.362
31.574,14.73
31.938,16.59
26.635,14.6
32.071,14.063
33.364,14.449
29.516,12.119
32.517,12.695
34.005,11.787
31.354,11.729
33.32,11.337
32.378,13.1
31.841,12.848
32.428,13.244
31.263,13.615
31.647,15.486
31.874,16.157
29.892,16.517
31.721,17.234
26.81,16.987
25.303,13.662
27.109,13.035
27.305,12.694
31.308,12.847
29.729,15.454
27.044,14.736
31.822,14.863
24.322,16.312
23.369,13.559
33.583,13.314
34.104,11.668
33.193,11.363
34.612,11.156
34.642,11.19
34.11,11.025
29.894,14.08
25.999,15.234
26.711,15.135
27.736,15.774
28.402,15.458
31.659,15.472
29.738,16.666
29.848,16.759
27.144,13.82
25.195,14.291
26.994,16.29
30.674,16.042
27.466,16.722
26.736,16.554
32.704,16.085
29.148,15.114
26.393,15.683
27.53,15.892
27.62,15.844
27.205,15.718
30.914,14.943
27.181,15.539
25.029,11.43
30.971,12.313
26.597,13.114
26.79,15.055
30.972,13.917
27.021,16.612
29.881,14.961
35.203,11.023
36.186,10.052
36.895,14.033
31.999,16.369
30.598,15.809
27.961,16.261
26.68,17.374
20.219,16.434
20.837,14.844
22.012,9.862
31.695,11.761
28.945,16.324
25.905,14.425
27.982,13.773
27.333,15.146
27.777,15.567
25.253,16.143
26.776,14.955
29.302,15.103
25.974,15.413
23.409,13.727
27.652,13.786
25.944,13.993
31.745,13.498
24.634,14.955
28.21,16.149
29.58,17.267
27.246,16.63
26.924,17.606
26.753,17.059
25.459,15.89
24.97,13.589
28.5,13.727
26.655,16.193
27.102,14.276
25.154,14.199
23.145,13.848
31.024,12.911
25.883,17.616
24.713,16.554
25.295,15.151
27.546,16.427
27.702,17.549
23.923,17.495
29.061,15.73
24.814,15.889
26.781,14.928
25.455,14.938
23.94,15.081
28.064,14.358
26.741,16.347
29.034,16.069
27.352,16.022
26.385,16.198
25.829,16.304
28.161,16.51
26.327,15.991
28.713,16.066
26.224,17.759
24.617,17.466
24.204,17.652
26.904,14.748
22.673,15.668
26.827,15.172
25.194,15.102
21.387,13.248
29.032,11.005
25.993,14.79
26.679,13.129
30.667,15.32
21.815,16.845
25.24,16.588
25.47,16.632
27.964,16.261
24.976,17.352
23.458,17.496
26.235,16.164
26.783,16.557
27.317,16.942
24.035,17.921
21.318,17.466
22.856,17.143
24.139,16.055
26.045,14.864
24.853,14.908
22.274,16.543
22.718,15.611
24.811,14.726
24.353,13.912
27.673,15.265
25.951,15.405
29.638,17.166
22.078,17.12
22.403,15.9
24.64,14.748
22.828,14.388
23.591,16.251
25.408,15.677
26.548,15.755
27.522,16.921
31.14,17.136
28.675,17.079
24.728,15.393
30.785,15.505
25.224,16.351
30.773,16.336
24.091,16.491
24.229,15.634
28.442,14.305
26.519,14.958
28.742,15.863
26.7,15.409
22.53,15.37
30.983,15.262
28.906,12.972
24.286,13.818
29.369,15.03
24.949,16.098
26.346,15.333
26.947,15.647
24.795,15.155
23.363,15.11
28.337,15.739
23.412,13.656
22.717,13.043
27.403,13.349
28.536,15.631
22.646,13.705
30.853,13.158
24.764,13.069
30.92,16.287
20.918,14.288
25.415,13.644
27.026,15.528
26.903,14.646
22.635,13.402
29.851,14.144
26.01,12.827
25.852,12.518
28.603,12.528
27.09,13.552
27.499,14.685
22.777,12.669
25.097,15.448
28.528,13.885
23.209,15.26
25.01,14.602
29.55,12.819
23.783,12.21
26.297,14.12
24.409,12.389
29.327,11.451
26.743,12.918
25.48,14.851
26.43,13.664
24.286,12.65
24.329,8.699
28.76,9.492
31.3,9.228
31.878,9.535
31.258,12.356
30.084,15.309
28.865,15.901
28.828,15.204
26.294,15.273
28.6,15.666
29.835,15.154
29.084,16.115
26.62,15.445
30.881,14.194
