20100101,
27.051,13.471
27.647,14.949
23.947,9.574
23.164,9.842
25.92,13.212
27.792,12.154
26.283,10.597
27.986,10.145
25.77,12.183
28.403,12.392
28.483,10.435
30.222,10.504
28.591,11.467
28.986,11.049
28.694,11.197
28.538,11.183
24.224,13.73
29.301,12.892
30.213,10.635
30.183,10.235
29.773,11.839
30.679,10.556
29.22,10.56
31.411,10.546
30.253,10.583
29.632,12.607
30.041,13.462
30.275,14.22
20.856,11.368
29.675,11.922
27.796,13.081
29.997,13.554
30.72,12.182
31.45,10.614
31.907,10.302
31.654,10.462
31.496,12.756
31.764,12.738
32.69,10.484
32.67,9.089
32.633,8.735
32.378,10.061
32.197,11.283
31.841,14.059
24.224,14.629
30.926,14.174
29.747,12.859
30.971,13.411
30.753,12.962
31.044,13.243
31.868,13.133
29.635,13.226
27.805,12.499
31.418,11.74
31.149,11.235
32.301,11.653
30.316,15.82
31.594,11.99
32.672,10.85
29.522,14.056
32.587,14.427
27.055,15.033
30.099,16.209
26.11,14.104
30.166,13.508
31.589,13.257
29.67,16.484
26.865,15.552
30.492,14.654
31.545,14.801
30.29,13.166
31.323,12.728
33.184,11.172
32.489,10.406
32.792,9.805
31.912,10.506
31.541,11.34
31.943,11.964
31.049,12.322
30.494,16.735
30.698,17.223
27.567,16.372
29.55,16.202
25.948,15.771
24.213,14.684
23.062,13.72
27.496,14.136
29.801,12.22
28.785,13.135
27.182,15.678
30.266,15.074
21.456,15.637
23.143,13.985
29.639,13.3
30.41,12.267
29.325,11.376
31.266,11.036
31.422,11.026
31.091,10.875
25.912,13.963
23.99,14.908
25.756,15.059
24.507,15.764
27.628,15.736
28.201,15.74
27.338,15.975
27.379,16.499
25.237,15.516
23.953,15.878
25.174,15.817
27.289,14.637
23.396,15.728
24.667,16.06
29.809,15.755
27.614,15.927
23.503,15.835
24.396,15.474
25.218,15.444
24.238,15.265
26.076,14.284
25.144,15.201
26.176,14.448
29.273,14.293
24.966,15.428
27.115,15.34
27.705,14.388
28.649,15.74
30.164,14.574
31.101,10.284
32.23,7.815
33.327,9.807
31.744,11.023
30.61,15.151
27.652,14.21
24.911,15.324
21.703,15.329
20.353,14.675
21.41,9.289
29.938,9.614
28.07,15.285
26.603,14.629
26.358,13.909
27.407,14.691
26.672,14.822
24.664,15.697
25.376,14.887
25.43,14.544
24.268,14.898
23.122,13.465
24.504,12.912
26.689,14.251
29.037,14.729
25.951,15.147
26.219,14.641
32.134,15.645
26.068,15.644
25.227,15.631
24.758,15.599
23.256,15.323
20.597,12.369
28.454,11.583
25.219,15.087
22.764,12.935
25.588,14.634
22.736,11.584
30.772,9.91
25.034,16.065
23.622,15.878
25.356,15.403
29.285,15.229
25.528,15.936
20.536,15.869
25.142,14.88
23.688,15.08
24.567,14.362
24.216,14.788
22.321,14.585
25.832,13.587
21.629,12.935
24.488,12.439
23.721,12.874
23.516,15.161
26.355,15.121
29.121,15.443
25.487,15.367
28.738,15.852
24.866,15.122
23.301,14.78
22.664,15.874
20.907,13.582
20.087,13.614
23.357,13.206
25.385,14.167
19.611,12.793
25.53,10.338
24.485,13.694
26.112,12.452
26.016,15.346
20.198,15.762
22.441,15.498
22.96,15.594
27.238,15.312
22.628,14.422
22.544,14.086
22.906,15.036
23.585,14.221
23.27,14.907
22.188,16.466
21.265,16.091
21.419,15.959
22.185,15.482
23.774,14.819
23.928,14.449
18.771,15.385
18.561,13.969
23.142,13.973
23.079,13.027
24.06,12.924
24.244,13.424
25.597,15.995
22.509,15.492
21.676,15.712
21.784,14.814
19.841,13.861
21.185,14.856
23.498,14.996
21.845,14.475
24.641,15.36
27.813,15.286
26.823,15.709
22.781,15.434
27.283,15.045
22.376,15.335
27.254,14.477
22.763,14.472
23.745,15.202
24.427,13.749
24.919,15.321
25.977,15.767
24.022,14.726
20.285,15.34
29.558,15.039
25.035,11.794
23.787,12.001
27.21,14.336
23.191,15.251
23.293,15.382
22.79,15.783
23.308,15.213
21.35,15.387
24.829,15.184
24.133,14.841
19.422,12.874
27.139,11.744
26.049,14.978
22.265,12.465
28.098,12.877
22.343,12.484
26.735,12.836
21.071,12.672
23.711,11.992
23.933,12.931
24.342,13.22
20.448,12.36
26.54,12.255
24.192,11.456
23.944,12.576
27.609,12.207
23.743,13.523
26.518,13.116
22.748,14.802
22.448,12.82
25.663,12.504
20.153,13.573
25.175,13.07
26.402,13.196
22.264,12.85
23.31,13.837
25.774,13.279
26.746,12.653
22.18,12.251
23.962,13.188
24.081,13.937
21.478,13.858
21.419,9.473
27.403,9.918
28.399,9.324
28.868,8.53
28.88,11.157
28.276,13.419
27.544,13.828
27.758,13.546
24.645,14.814
27.11,14.124
27.885,13.005
27.575,15.717
25.934,14.931
28.735,12.173
28.269,11.954
28.289,12.034
28.488,12.736
27.663,12.278
26.132,12.804
28.392,10.112
28.499,8.399
28.494,8.559
28.712,8.521
27.848,9.51
27.293,10.907
27.202,12.021
27.523,12.512
28.989,7.653
29.025,6.433
27.554,7.085
26.759,9.716
26.674,11.523
27.23,9.027
27.302,7.891
27.269,7.988
27.425,10.402
27.247,10.516
27.803,11.329
28.662,10.614
27.745,10.65
27.612,10.748
28.204,11.102
27.33,11.633
24.764,10.152
26.626,11.091
24.023,11.133
25.097,9.312
24.801,9.812
27.043,8.612
28.532,12.563
28.529,11.515
28.558,10.598
28.954,13.412
28.307,14.026
28.738,11.77
28.076,11.705
28.328,9.51
28.155,8.516
27.666,9.188
28.431,8.512
27.735,10.047
27.461,10.954
22.567,10.994
26.113,10.308
28.583,9.976
27.49,9.249
26.213,10.41
26.614,9.985
26.111,11.589
28.491,10.265
28.998,8.548
29.614,7.802
26.988,9.246
26.464,10.306
24.553,9.19
27.004,10.042
28.728,8.813
29.107,7.901
29.208,6.72
28.95,6.789
28.981,7.532
28.316,8.408
28.204,9.025
28.421,8.369
28.087,10.406
29.046,10.644
28.995,9.298
29.584,8.814
29.23,10.749
29.555,10.334
24.225,12.863
27.976,14.287
24.659,11.372
27.73,12.352
28.357,12.346
22.4,12.489
28.675,10.609
29.043,10.865
27.939,12.475
23.504,11.884
22.411,11.952
27.669,14.32
26.277,14.927
28.053,15.303
29.13,11.923
29.529,11.435
30.417,10.62
30.438,14.18
29.569,13.225
30.617,12.351
32.289,10.894
30.605,11.06
30.067,11.465
29.569,12.539
30.903,12.416
30.716,12.076
28.347,11.572
30.729,11.648
30.551,15.123
29.062,14.118
22.051,10.476
30.477,11.95
29.75,14.248
27.16,12.261
28.3,13.011
22.836,14.422
29.779,13.562
28.103,13.792
28.335,11.613
28.789,11.064
25.415,13.187
27.616,13.159
23.094,13.794
30.186,13.512
27.307,13.077
26.863,15.791
30.534,14.579
30.556,13.747
28.113,12.549
32.19,13.073
30.141,14.407
27.733,12.291
28.996,12.567
23.082,13.523
27.981,12.974
26.724,12.908
28.577,12.369
26.889,14.531
30.816,12.753
31.345,12.09
32.293,11.89
32.085,11.404
30.004,15.355
30.84,13.531
25.303,14.253
30.898,14.549
21.758,14.674
31.311,15.362
30.222,13.386
30.598,12.882
27.259,14.52
30.834,9.75
31.01,9.733
31.182,12.246
31.297,12.118
31.54,13.642
30.743,15.196
29.622,15.659
22.272,14.51
24.167,13.756
22.177,15.41
21.171,13.803
26.583,13.979
30.633,14.149
31.573,12.651
28.855,12.835
31.339,12.06
31.248,11.795
30.746,13.305
28.291,15.252
28.624,15.744
31.872,13.251
31.675,13.429
32.364,15.152
25.66,15.897
27.562,16.125
25.852,16.144
28.519,15.96
27.873,16.048
26.44,16.05
28.942,16.072
26.674,14.742
30.063,14.724
28.804,15.711
27.059,15.913
24.34,15.644
23.208,15.904
23.616,15.69
23.29,14.175
26.035,13.932
29.934,15.219
28.057,15.838
24.445,13.731
28.5,14.195
23.961,14.3
30.161,15.199
27.006,14.593
30.855,13.019
29.817,14.14
28.351,15.7
24.157,14.375
24.001,13.1
23.797,12.228
24.235,11.286
26.506,14.309
23.838,12.66
26.682,13.515
27.999,15.262
25.751,12.053
25.405,14.399
24.023,14.784
25.015,14.672
24.563,14.788
24.068,14.872
22.9,14.189
27.459,14.591
31.268,13.293
21.246,14.851
23.61,14.511
23.039,14.612
23.929,14.592
23.842,15.505
22.784,13.502
27.113,13.664
25.962,14.671
28.264,15.081
25.098,14.777
23.767,15.375
29.2,15.283
27.159,14.98
24.976,13.213
22.848,14.326
23.973,14.903
23.603,15.561
23.641,15.962
23.459,15.173
21.179,15.482
21.11,14.776
26.215,13.027
23.571,13.902
22.88,10.668
22.759,10.534
23.179,10.599
27.21,11.857
24.554,14.926
26.269,15.199
23.522,14.869
23.175,15.529
22.717,15.375
22.624,15.434
22.681,15.283
23.583,15.68
27.648,15.043
22.282,13.671
28.247,15.354
21.506,15.245
24.137,15.042
20.669,11.105
21.894,12.749
22.113,15.059
22.532,13.301
24.055,14.851
23.285,15.524
24.637,14.245
24.033,15.044
24.629,14.738
21.542,16.808
24.44,15.021
24.75,15.292
23.877,14.806
21.485,15.603
23.161,15.565
29.67,15.409
21.346,16.177
24.174,14.115
