20100101,
25.346,12.242
24.525,14.488
22.617,10.188
23.318,9.437
23.569,12.156
27.543,11.701
25.29,10.548
28.168,10.625
25.866,12.151
28.008,13.073
28.049,10.836
29.556,10.647
26.844,12.128
28.252,11.712
27.448,12.252
28.135,11.958
22.84,13.946
28.699,13.234
29.396,12.044
29.697,11.717
28.818,13.08
29.482,12.136
27.657,11.967
31.293,10.791
30.021,10.358
29.135,14.279
29.072,14.556
29.958,13.586
20.616,12.483
29.193,12.396
26.153,12.86
28.601,14.184
29.404,13.306
30.278,12.377
30.888,11.53
29.845,11.802
30.495,13.782
30.222,12.536
31.857,10.936
32.107,9.955
32.263,9.902
31.784,10.723
31.293,12.657
30.493,16.079
24.309,14.724
31.343,14.432
30.447,13.208
31.27,13.081
30.482,14.71
31.317,13.134
30.839,14.401
26.823,14.162
28.704,13.439
31.096,12.171
30.887,10.829
31.822,12.741
30.2,15.343
30.659,12.891
31.266,12.079
28.638,14.432
30.775,14.555
28.202,16.935
29.733,16.907
28.446,13.571
30.308,12.89
32.477,13.291
27.732,14.352
26.542,14.751
30.704,14.631
30.966,15.395
28.202,13.366
31.787,12.179
33.005,11.712
32.22,10.535
32.617,9.121
31.869,8.412
31.414,9.199
31.691,9.601
31.527,10.293
30.08,16.382
29.284,16.991
28.001,16.385
25.659,14.651
22.017,15.793
24.273,14.163
23.65,12.628
28.125,13.365
30.503,9.68
29.907,11.551
29.082,15.559
30.131,15.076
22.439,15.198
24.027,12.581
29.504,12.205
31.575,12.074
25.823,11.608
31.955,11.165
31.619,11.422
31.322,11.341
24.65,14.555
25.925,14.249
26.272,14.304
24.572,15.416
28.053,15.57
29.693,15.25
27.865,15.374
27.07,16.085
24.136,14.588
24.019,15.588
25.27,16.01
27.094,15.165
23.026,15.726
23.938,15.277
30.19,14.97
26.299,15.702
24.866,15.644
24.398,15.092
25.821,15.141
24.521,14.988
27.548,13.669
25.411,14.271
25.906,12.471
30.113,12.219
24.245,14.904
28.342,13.813
26.969,13.932
27.25,14.33
29.218,14.449
32.125,10.413
33.442,9.157
33.746,11.265
30.658,12.895
29.525,14.676
26.384,14.573
24.691,15.154
20.993,14.67
20.649,13.443
18.732,9.893
31.444,10.233
27.405,14.861
25.723,14.296
26.374,13.726
28.342,14.415
27.249,14.876
23.808,15.354
24.801,14.038
21.483,13.276
24.083,13.961
22.84,13.584
24.015,12.913
25.654,13.683
28.916,13.56
24.544,14.647
24.719,14.922
32.629,15.425
25.979,15.987
23.241,15.31
24.776,14.515
23.257,15.58
17.822,9.519
30.322,9.714
24.717,13.726
22.405,12.434
28.31,14
21.262,11.694
31.722,9.42
26.767,15.591
23.147,14.866
24.083,14.138
28.542,15.195
24.967,14.374
19.256,14.653
23.891,14.428
23.239,14.701
23.774,14.559
24.481,14.036
22.12,14.072
26.006,12.987
21.911,13.296
24.711,12.394
23.866,14.279
22.083,14.941
25.947,13.521
27.75,13.549
24.58,14.455
29.497,15.591
23.768,15.729
23.487,15.261
22.927,15.349
19.884,12.554
20.776,13.162
22.713,12.572
23.977,13.645
19.781,13.298
24.815,11.339
24.276,12.279
25.18,10.772
24.172,15.1
19.514,15.458
23.289,14.179
23.03,15.432
25.493,14.017
23.05,14.242
22.591,14.546
22.771,14.204
22.003,15.069
22.949,15.347
22.795,16.207
20.333,15.657
22.208,15.299
22.296,15.159
23.705,14.296
23.788,13.335
18.548,14.824
17.437,13.75
20.402,13.409
22.289,12.106
23.24,11.738
25.777,13.185
24.945,15.703
23.044,15.651
22.879,15.587
19.769,15.119
19.948,13.366
20.485,14.533
23.103,14.358
22.468,14.584
25.552,15.301
27.688,15.192
28.054,15.046
22.757,15.376
26.752,15
21.749,14.889
26.201,14.218
21.966,15.242
24.149,15.012
23.792,14.791
25.435,15.364
23.96,15.495
25.549,15.383
20.185,15.657
27.816,13.471
24.268,11.472
24.521,11.189
26.228,14.242
23.313,14.421
22.416,15.669
22.233,15.224
23.298,14.709
22.453,15.347
23.748,15.411
24.591,14.447
19.837,14.167
26.773,13.193
23.466,14.082
21.727,12.417
28.007,12.287
21.136,11.722
24.863,12.839
21.393,13.241
23.346,10.04
23.55,14.045
24.226,12.887
20.617,11.872
27.799,11.698
24.489,10.782
21.115,10.182
28.828,12.021
21.206,12.646
27.092,12.871
23.4,14.178
21.878,14.144
24.392,14.007
20.333,12.912
26.207,11.569
24.787,13.863
22.932,12.542
24.349,13.111
24.292,13.971
28.004,13.021
22.142,12.192
24.044,13.557
25.105,14.211
23.038,13.321
21.892,8.182
27.442,8.264
27.17,9.574
29.652,8.779
29.048,11.095
27.163,14.151
26.693,14.009
27.208,14.851
22.481,13.736
25.73,14.769
28.012,14.43
25.401,15.027
25.264,14.913
28.099,13.983
28.514,13.485
28.378,13.247
27.202,13.758
26.552,13.339
25.268,12.678
28.015,11.043
28.407,9.029
28.382,8.687
28.076,8.551
27.924,9.839
26.123,12.112
24.394,14.249
24.71,13.902
28.13,7.96
28.801,6.463
27.944,7.369
25.917,11.353
26.811,13.271
27.375,12.121
27.511,9.208
27.586,8.743
27.64,10.887
27.047,9.867
27.143,12.31
28.368,12.111
27.438,11.932
27.073,11.574
26.955,11.889
25.51,12.013
24.557,9.312
25.729,9.432
23.362,10.816
25.257,10.622
25.815,13.127
25.313,12.057
27.849,13.199
27.935,12.498
27.71,11.217
28.654,11.675
28.53,12.137
28.159,11.86
26.783,12.108
28.24,10.943
28.391,9.954
27.391,10.299
27.994,10.394
27.928,12.367
26.459,13.08
21.98,11.508
25.269,11.535
28.34,10.744
27.144,9.536
24.257,11.515
25.297,10.903
22.915,11.807
27.811,12.266
28.142,11.311
29.089,10.651
26.424,11.396
26.737,11.405
24.316,10.035
27.244,9.19
28.985,8.972
28.819,8.705
28.82,7.663
28.483,7.576
28.621,8.158
28.035,9.702
28.282,11.28
28.039,10.032
