20100101,
23.446,12.434
22.517,14.016
21.691,9.819
22.173,9.697
26.423,11.438
29.144,12.712
26.387,11.19
28.363,11.126
23.185,10.989
29.44,12.703
28.125,8.959
30.806,10.377
29.305,12.613
30.46,12.179
29.444,11.907
29.482,12.296
23.845,15.037
30.337,14.038
31.522,12.03
31.929,10.299
27.176,13.676
31.034,12.475
28.952,11.647
32.3,12.178
31.502,11.858
31.702,13.587
31.748,14.093
31.423,13.777
25.398,14.246
29.148,12.1
28.615,11.394
31.669,14.404
31.03,13.138
31.407,12.043
32.371,11.062
31.483,10.934
30.381,14.396
31.326,14.047
33.259,10.962
33.073,10.28
33.123,10.914
32.859,10.953
32.854,12.381
32.142,14.665
25.099,13.451
32.955,13.697
31.523,12.093
33.054,12.92
31.234,14.055
32.313,13.728
31.996,13.809
24.337,13.168
30.221,11.86
32.268,12.167
32.216,11.42
33.114,11.382
32.058,13.146
30.103,11.836
31.885,11.542
25.592,13.752
31.769,14.711
23.915,15.733
27.212,15.463
26.202,13.259
31.361,13.681
31.978,14.146
28.949,15.066
26.235,13.441
31.383,12.796
31.671,13.775
26.753,10.87
31.718,10.231
33.387,9.067
30.911,10.289
33.155,7.705
32.278,7.55
31.479,8.511
32.04,9.557
31.363,10.642
29.351,16.18
28.352,15.459
27.74,14.885
27.745,15.051
22.476,15.513
24.439,10.529
25.99,10.359
26.244,12.274
30.849,10.103
29.47,11.418
27.416,14.257
31.115,13.858
23.785,14.925
22.275,11.35
32.456,11.015
33.448,12.258
30.506,11.191
34.182,10.361
33.718,11.271
33.223,11.505
27.664,13.646
25.777,13.138
25.303,13.315
25.273,14.074
26.576,13.794
30.893,14.344
28.282,15.028
27.504,15.356
24.288,11.046
24.383,12.09
25.729,15.248
29.035,14.609
25.606,15.365
25.216,14.826
31.868,14.505
27.486,14.605
25.861,14.91
25.705,14.521
26.513,14.843
25.874,14.352
31.272,13.77
26.212,12.534
25.422,8.827
30.589,9.253
24.909,11.753
25.701,14.633
27.636,13.018
23.939,13.509
27.199,14.115
34.881,12.537
35.939,12.065
33.631,15.728
27.713,13.836
29.68,14.697
26.078,14.639
26.103,15.991
19.042,14.926
19.569,13.476
19.804,9.092
32.266,10.805
26.79,15.306
24.396,12.141
28.29,13.729
27.428,14.995
26.095,15.043
22.863,14.43
23.264,12.221
24.914,12.299
23.722,13.212
22.379,12.324
26.78,12.131
24.689,12.439
30.435,11.897
23.786,13.81
25.901,14.796
27.418,15.703
25.272,16.292
24.098,15.993
23.934,14.579
23.782,13.973
21.262,10.833
26.567,11.411
23.38,13.202
23.538,13.084
24.728,12.932
20.079,12.121
31.423,12.022
24.781,16.037
22.873,14.138
23.959,13.72
25.784,16.131
27.68,16.475
21.045,15.517
27.071,13.932
23.406,15.48
24.151,13.3
24.573,13.002
22.173,13.966
27.2,12.369
26.007,14.709
27.672,14.403
26.822,15.372
23.788,15.324
24.709,14.116
25.167,13.509
24.532,14.984
27.777,15.977
24.114,16.694
24.266,16.086
22.691,16.058
25.479,13.947
22.464,14.737
24.713,14.183
23.914,14.504
19.142,12.953
26.869,11.29
24.156,12.389
24.012,11.177
28.812,14.777
20.527,15.508
23.95,14.648
23.637,14.646
25.151,13.604
23.952,16.136
22.678,16.253
24.847,15.254
23.766,14.741
25.808,15.63
23.568,16.454
20.293,16.247
20.313,16.117
22.504,15.776
24.068,14.855
23.221,13.393
19.492,15.071
18.87,14.117
20.189,12.606
21.884,12.194
24.993,13.076
26.236,14.251
27.501,15.769
21.414,15.851
21.972,15.972
20.394,13.221
21.104,13.105
21.182,14.819
23.804,14.636
26.201,14.416
26.615,15.61
29.615,15.586
28.686,15.642
23.606,15.008
28.909,14.3
22.243,14.4
28.831,14.683
21.483,15.465
23.478,14.187
25.209,13.501
26.001,14.134
25.495,15.425
26.445,15.627
21.531,15.739
28.205,12.917
27.336,11.44
24.363,14.057
27.889,14.42
23.327,15.443
24.385,14.701
24.87,15.879
23.428,13.687
23.405,14.27
26.209,15.294
22.809,13.26
21.903,12.713
26.273,13.382
24.186,13.794
20.811,12.506
29.574,11.84
21.485,11.058
29.047,14.681
20.505,14.486
23.862,12.276
25.154,13.72
24.553,12.956
21.848,11.714
29.164,13.125
23.294,10.481
22.816,9.352
28.748,12.627
23.307,11.455
25.447,12.483
21.676,11.571
24.312,13.756
26.022,12.915
22.699,14.173
24.182,14.095
26.859,13.797
23.328,10.765
26.825,13.662
22.374,13.574
28.634,12.234
24.929,11.952
24.353,13.382
26.306,12.211
24.453,11.27
21.965,7.381
27.563,6.688
29.655,9.422
31.096,9.524
29.057,12.487
26.861,14.115
26.783,14.02
26.727,14.815
23.642,11.854
26.111,14.662
27.604,14.986
25.507,12.862
24.439,12.102
28.328,13.499
30.014,13.258
29.812,13.86
26.674,13.53
27.663,13.081
25.079,12.189
29.102,11.571
29.628,9.468
29.778,9.318
29.943,9.328
28.834,11.323
26.599,13.43
24.989,13.558
26.235,13.478
28.71,10.819
30.044,7.547
29.223,7.052
25.732,13.062
26.15,13.445
28.162,12.326
29.305,9.198
28.807,8.982
27.808,11.417
26.912,11.539
27.853,13.516
29.63,12.936
28.34,12.754
28.324,12.786
26.031,12.069
25.675,11.111
25.498,8.689
25.701,8.568
23.705,9.231
26.343,9.115
26.336,12.002
25.516,11.337
29.14,12.542
28.722,12.512
29.059,10.583
29.37,13.517
28.879,14.028
27.921,14.61
26.886,11.55
28.835,10.972
29.404,10.723
26.556,9.833
29.623,9.373
29.333,12.666
26.856,12.359
24.256,11.7
27.298,12.513
28.638,11.611
28.092,10.177
