20100101,
26.855,9.013
28.918,5.454
29.496,10.015
20.743,13.957
29.207,8.51
29.1,7.811
28.81,8.211
31.726,8.154
30.421,7.843
31.715,8.386
27.812,13.156
32.087,9.712
32.186,8.462
31.254,10.12
31.898,9.506
32.782,8.749
32.312,6.764
32.273,6.137
32.592,6.802
32.634,6.627
31.773,6.756
31.084,8.073
31.458,9.351
32.094,11.082
31.83,12.871
27.958,12.71
22.115,13.894
27.839,12.247
25.134,13.763
26.678,13.656
30.44,12.266
28.537,13.605
27.949,10.539
31.34,14.485
26.168,12.199
23.727,11.531
23.491,13.291
31.349,11.083
31.802,9.387
32.35,10.029
32.074,12.444
32.681,12.138
31.94,14.18
30.916,14.174
32.01,12.432
28.37,14.369
29.86,14.207
24.145,15.413
32.828,14.798
24.317,16.572
31.702,12.923
33.489,11.758
33.336,12.49
31.063,15.923
28.95,16.922
27.377,14.966
30.788,14.797
31.404,12.895
32.691,11.062
32.851,13.501
33.366,12.61
32.336,12.842
29.705,14.103
26.91,16.15
30.805,13.383
26.993,12.375
25.126,15.679
26.292,15.783
26.503,15.916
27.136,14.302
27.149,14.096
27.437,16.107
25.303,15.225
27.204,14.317
27.871,13.334
26.464,15.82
23.209,12.936
29.197,12.379
26.825,14.476
26.559,15.436
29.167,16.464
24.792,15.876
30.25,13.11
32.753,9.745
33.083,8.812
33.443,10.628
29.866,14.913
31.567,14.04
30.094,14.914
34.932,13.502
35.652,11.53
35.196,11.238
32.797,12.752
31.845,15.308
23.534,13.909
33.521,13.919
33.689,14.953
30.24,15.942
32.214,15.286
30.36,15.576
29.649,15.704
28.602,15.409
27.078,13.666
25.739,13.917
27.505,15.305
27.932,14.812
28.347,15.029
25.24,15.643
25.811,15.215
25.71,15.734
27.283,15.411
26.161,12.565
29.619,12.206
29.695,15.181
24.568,12.681
24.131,12.149
26.746,15.202
23.512,12.814
23.622,10.233
25.929,9.868
25.14,11.51
24.941,10.904
23.566,11.549
24.138,12.807
26.648,13.141
24.629,13.31
29.542,14.55
26.444,14.409
25.895,13.476
28.663,13.674
31.126,11.025
34.976,11.519
31.399,13.54
28.812,15.676
24.334,15.346
25.03,16.187
20.694,9.702
27.473,9.045
28.751,9.608
24.391,15.194
26.436,11.052
26.803,9.173
22.089,10.167
25.258,9.146
32.276,11.18
28.307,14.236
22.573,12.627
27.059,9.52
30.239,10.116
20.343,12.515
31.482,14.417
24.577,15.501
25.552,14.169
26.593,12.51
30.702,15.152
27.655,15.081
25.734,15.269
24.298,13.918
24.168,13.804
17.698,10.533
29.918,9.86
25.495,10.129
25.634,13.454
25.339,13.935
28.724,14.534
24.785,14.791
23.629,14.703
22.788,14.438
25.388,15.272
23.887,13.478
27.156,13.608
19.157,14.988
23.538,13.595
27.339,12.736
28.058,13.481
23.772,15.526
27.606,15.004
21.279,15.658
23.013,14.908
27.89,15.042
23.749,15.697
22.407,13.868
26.885,13.554
23.937,15.032
22.414,15.722
23.304,15.439
23.204,13.963
23.078,13.771
24.586,14.348
24.689,13.421
28.263,12.83
26.185,14.261
24.965,13.713
24.58,13.94
26.201,15.363
25.39,12.892
21.897,15.101
22.373,13.716
26.638,14.01
23.351,13.05
26.157,13.352
23.961,15.883
25.606,15.348
19.468,12.764
25.323,12.436
24.158,13.695
23.27,13.885
20.052,13.342
23.514,13.447
23.876,12.797
24.814,13.749
26.165,15.925
26.824,15.517
25.925,16.076
27.106,16.462
25.728,16.212
25.173,15.563
26.363,16.108
23.991,14.465
22.28,13.985
26.725,14.65
27.057,15.346
25.914,15.609
26.969,16.063
24.78,15.13
25.616,15.74
27.088,16.415
24.688,15.561
27.211,15.712
20.976,15.972
29.005,15.656
22.398,16.439
29.958,15.433
21.288,15.437
22.97,15.052
22.581,14.956
27.211,14.412
29.194,14.837
29.395,16.428
23.435,16.047
27.753,13.725
25.436,14.881
26.436,13.593
26.716,13.857
24.474,14.233
28.005,13.948
20.673,14.387
27.11,13.832
23.29,15.21
25.629,14.713
22.798,14.189
24.321,13.899
28.108,13.177
25.08,13.191
25.483,15.65
20.821,13.359
28.163,12.894
24.023,14.638
26.36,14.299
28.381,13.902
25.976,14.287
23.573,13.443
24.796,14.606
28.89,15.156
26.766,15.775
25.25,15.281
24.336,13.064
24.703,15.931
25.212,14.038
24.178,13.432
27.467,12.615
24.356,14.879
25.334,13.003
19.073,10.836
27.147,9.921
24.21,14.71
19.411,12.86
26.663,10.686
27.119,15.007
21.388,13.421
23.624,13.548
22.469,9.327
28.416,12.042
22.346,10.241
28.558,12.209
28.736,11.253
29.548,10.124
26.868,12.088
26.329,13.912
25.565,14.252
26.59,13.154
26.871,12.946
29.798,13.769
30.291,13.091
30.751,11.903
30.344,10.711
30.023,11.485
29.249,15.21
28.28,16.019
28.214,15.166
30.761,12.731
30.911,10.263
29.204,11.097
27.756,12.429
27.649,12.779
29.605,12.689
29.211,12.285
28.885,11.936
30.67,8.42
30.415,7.494
30.388,8.813
30.251,10.231
29.553,10.854
30.451,9.448
30.133,8.791
30.404,8.089
29.561,9.678
28.693,12.003
29.441,11.854
30.824,8.512
30.79,7.662
27.337,11.713
29.516,14.588
29.897,13.903
30.406,13.042
29.26,11.054
29.566,11.684
29.827,9.415
29.43,8.81
30.386,10.799
30.549,8.007
30.553,6.998
30.047,8.425
30.359,8.866
31.51,8.979
30.053,10.86
29.546,11.186
29.052,12.129
27.964,13.63
31.001,9.829
31.165,9.137
31.136,8.014
30.961,10.353
31.926,8.284
32.18,7.228
32.059,7.451
30.699,7.003
31.056,8.111
30.808,10.973
31.17,11.925
30.953,8.458
30.995,9.076
28.122,15.549
25.789,15.449
30.216,15.075
30.979,11.679
32.129,9.54
32.041,8.525
30.279,9.235
26.844,10.957
27.428,11.585
30.962,11.972
30.169,11.754
31.677,11.544
28.41,12.601
30.214,14.396
25.972,14.394
25.992,13.795
28.513,13.984
31.851,13.627
26.297,12.671
30.705,13.106
27.074,11.675
24.519,10.612
26.52,10.971
26.728,11.207
27.092,13.607
25.317,13.98
28.403,15.056
24.409,15.054
30.645,15.731
24.099,13.629
30.399,12.082
23.611,11.609
30.665,12.462
26.484,16.295
32.111,14.105
33.279,7.637
32.229,6.367
33.616,7.361
33.248,9.438
32.914,10.721
32.196,11.779
30.099,11.785
25.303,11.938
31.501,11.428
22.734,15.472
21.797,10.811
28.599,11.204
27.668,12.066
26.069,13.874
23.821,15.822
25.156,16.548
27.426,15.26
29.393,15.072
30.235,15.489
28.489,15.918
32.526,15.975
32.471,14.99
25.122,14.318
25.458,14.63
26.876,14.405
32.324,11.462
32.578,11.686
28.91,14.87
29.939,14.689
30.614,12.951
27.519,12.025
31.366,12.895
23.869,17.925
25.252,17.323
27.115,16.642
22.823,17.142
23.019,16.939
23.621,15.189
25.539,13.746
32.598,14.148
33.08,14.843
32.603,13.918
32.906,13.373
29.683,13.411
31.276,15.28
29.964,15.119
32.331,15.506
34.798,15.196
30.27,15.514
31.895,17.528
27.394,17.301
26.366,16.745
25.794,16.331
28.433,11.236
32.157,12.119
32.977,14.593
33.008,15.228
30.441,16.512
27.273,15.964
24.153,16.082
27.829,16.064
31.529,16.091
33.417,14.532
34.19,14.185
29.959,16.091
23.517,15.831
27.071,15.825
26.268,15.15
24.688,15.337
23.709,12.932
27.257,15.024
24.762,14.097
22.791,13.925
23.673,15.354
23.602,14.349
25.652,13.919
32.547,14.339
35.057,14.127
32.058,15.854
29.185,15.23
28.238,15.014
23.9,15.309
27.393,14.328
29.044,13.941
27.281,12.351
34.51,13.004
29.864,14.572
26.313,16.145
30.094,15.99
27.782,15.877
23.553,16.046
25.889,13.875
21.132,12.472
29.334,13.905
25.876,15.646
25.979,15.293
25.015,12.656
21.673,13.513
22.273,12.162
22.138,13.607
21.475,14.622
30.354,14.381
27.973,15.47
32.002,13.381
31.212,14.248
27.459,15.441
28.028,14.212
24.649,14.417
25.612,16.355
22.133,10.165
23.732,9.628
31.226,14.322
21.539,11.999
17.586,13.414
30.543,13.152
28.219,15.073
33.879,15.724
23.151,14.589
20.67,12.026
30.201,13.965
22.907,12.953
24.168,13.984
25.628,14.646
23.975,15.393
23.471,13.571
27.501,14.608
28.461,15.272
28.515,14.005
25.445,15.918
27.613,15.957
22.433,16.079
29.69,13.872
24.947,13.567
27.332,12.367
24.204,12.293
26.569,13.813
24.896,15.867
24.158,15.826
24.542,15.553
23.605,16.131
22.637,16.223
22.547,15.695
27.704,14.279
24.344,15.119
19.392,16.166
21.716,14.61
25.91,12.83
29.115,13.69
27.701,15.605
27.029,15.023
24.824,13.604
24.005,15.055
24.699,13.994
24.629,15.786
23.743,15.484
