19930101,
28.079,9.002
29.811,8.256
29.257,7.971
28.85,9.297
29,10.596
28.078,11.846
29.298,10.651
27.489,10.273
26.334,10.17
28.127,8.729
28.697,9.15
28.768,8.73
28.706,8.95
29.185,9.116
29.576,9.225
27.255,8.785
28.564,8.869
29.178,8.458
28.902,8.778
29.558,9.108
29.184,8.499
29.223,7.944
29.208,7.183
30.191,8.279
30.775,5.772
30.371,5.597
30.653,5.974
30.664,6.288
30.121,6.789
29.917,8.129
27.102,10.704
29.544,10.358
23.645,12.212
30.532,12.354
31.012,8.768
30.954,7.278
30.905,7.809
31.32,8.251
32.098,9.172
31.734,8.871
30.931,8.863
29.785,9.08
30.706,9.733
31.207,8.67
31,8.463
30.85,9.16
30.632,10.479
30.923,10.576
31.279,10.479
30.39,15.169
28.301,15.399
28.951,15.492
29.45,13.739
26.761,13.853
22.89,12.416
20.763,14.874
24.229,13.457
25.847,13.278
23.215,12.216
22.7,15.704
22.987,12.584
23.017,12.887
25.467,13.506
28.364,13.989
28.879,13.379
29.906,12.089
29.153,11.662
29.172,12.501
29.355,12.004
30.062,11.912
29.979,12.467
27.565,12.876
23.129,14.876
27.643,14.077
26.586,14.052
24.074,12.93
22.773,14.073
20.884,14.982
21.826,13.94
23.828,13.777
23.007,15.113
24.505,14.07
24.66,13.806
22.253,13.245
20.544,14.925
24.144,13.803
21.393,13.507
20.958,13.827
23.124,12.987
27,12.376
27.242,12.442
27.298,13.266
26.071,14.091
26.27,13.937
26.969,14.127
28.593,13.475
29.881,11.662
30.265,9.942
30.304,9.265
30.402,8.826
30.208,9.381
29.205,11.159
29.93,11.239
30.456,9.349
30.665,8.824
30.312,8.714
25.711,11.441
25.434,13.841
28.349,10.693
30.662,10.277
30.052,10.568
28.181,11.551
25.475,14.057
27.83,14.022
20.231,12.562
25.277,12.47
22.03,13.26
25.945,13.999
20.984,14.462
23.141,14.114
27.103,13.855
24.055,14.799
24.891,14.569
24.546,10.472
30.393,10.099
31.012,12.971
26.474,14.708
29.181,14.285
26.947,14.977
26.236,14.223
25.656,15.109
26.153,13.197
25.612,12.911
29.719,12.995
27.537,13.725
22.577,12.577
24.32,14.427
26.783,13.734
25.561,14.279
28.68,13.846
29.656,12.905
25.439,13.94
26.351,14.559
25.067,14.45
25.387,14.615
18.681,14.064
25.458,12.509
30.636,13.295
28.51,14.814
24.813,13.602
27.192,13.725
28.499,14.803
28.548,14.761
26.119,14.653
24.463,10.4
20.294,10.276
20.743,11.401
24.136,13.562
16.261,10.646
29.776,11.537
25.351,14.341
24.931,14.985
24.487,15.046
26.784,13.009
23.78,13.961
24.638,14.058
24.743,13.743
27.962,13.95
27.472,14.371
25.666,14.488
24.132,14.891
25.033,13.846
25.913,14.413
21.392,14.615
25.061,13.286
27.054,14.144
24.017,14.859
18.539,9.272
27.059,7.823
21.44,11.587
23.148,11.126
23.365,13.85
24.246,14.523
23.215,14.899
22.429,14.524
26.601,14.838
22.595,16.086
22.296,13.58
23.795,9.414
30.163,11.507
24.23,14.64
27.733,14.032
22.368,15.927
23.115,15.099
23.28,15.282
23.124,12.94
23.639,13.438
22.559,14.533
22.188,14.344
22.892,13.524
28.688,11.701
24.135,15.029
22.281,15.616
21.813,14.811
19.531,14.819
22.318,14.488
17.867,13.616
24.288,12.949
23.358,14.042
19.064,11.096
23.74,8.368
22.11,14.013
23.236,14.127
23.002,13.566
23.14,14.176
19.491,13.552
25.049,11.647
27.534,13.525
24.207,13.919
28.321,13.779
25.303,12.984
20.293,12.278
20.328,10.642
26.79,10.593
24.94,14.714
19.225,14.76
26.768,14.181
23.977,14.805
24.489,12.184
27.586,8.804
22.341,13.595
23.769,13.593
22.826,14.259
25.195,14.521
24.103,14.468
23.49,13.909
