19930101,
28.168,8.278
31.124,8.186
30.897,9.39
28.944,10.859
30.792,12.112
27.552,13.571
30.596,12.593
28.174,11.398
28.784,12.077
29.331,10.858
29.891,9.924
28.021,9.661
30.099,9.622
30.985,10.648
29.657,10.781
26.382,8.368
29.728,10.67
30.575,10.264
30.503,9.667
31.085,10.461
30.906,9.508
31.003,7.752
31.214,8.091
31.951,8.035
32.216,6.243
32.147,6.746
32.559,6.5
32.304,6.636
31.508,7.727
31.118,8.962
29.705,11.646
30.779,10.722
28.639,12.878
31.597,12.791
32.151,10.793
31.998,8.792
31.977,8.719
32.815,8.533
33.643,9.677
33.361,10.221
32.581,10.023
30.438,11.302
31.423,10.52
32.476,9.478
32.266,9.716
32.166,9.601
31.817,12.654
32.336,13.119
32.566,12.858
28.48,14.157
28.937,15.123
27.838,16.062
23.689,14.897
25.909,13.337
24.319,11.219
22.448,14.425
24.942,14.488
24.239,12.779
22.827,12.979
24.627,15.395
22.494,11.858
22.51,12.828
23.687,13.82
27.763,15.298
23.547,13.934
30.346,13.443
28.716,13.666
27.498,14.173
27.125,12.6
30.342,12.321
28.533,12.722
28.935,9.302
25.36,13.957
30.317,13.228
25.867,13.908
24.785,11.815
25.86,11.725
23.081,15.215
24.497,14.739
24.969,13.792
23.744,12.762
24.625,10.942
24.652,10.422
24.979,10.608
21.904,14.765
24.744,14.173
23.854,13.134
22.591,13.584
27.704,11.246
27.745,11.012
27.865,12.242
26.262,14.316
24.746,13.503
24.937,12.114
26.157,13.041
26.012,12.127
31.602,12.132
33.051,9.75
33.017,9.31
32.929,8.951
30.009,11.277
26.879,12.8
28.236,12.885
32.284,8.126
32.889,6.969
31.289,9.204
25.425,13.983
26.4,14.111
28.065,12.159
31.919,14.294
30.889,14.539
27.432,13.456
24.83,12.733
29.9,12.69
21.73,11.336
25.854,10.256
22.657,11.032
25.763,11.579
22.784,12.583
21.267,14.158
28.054,13.564
26.008,14.89
27.446,13.543
28.067,7.34
31.817,5.622
33.321,15.192
27.225,15.379
27.181,15.998
30.546,15.864
24.638,13.772
25.634,15.501
24.589,9.685
22.667,10.573
28.122,13.144
28.543,12.942
23.439,12.734
23.354,9.531
27.077,13.842
24.672,12.874
30.216,12.695
27.962,14.02
25.208,15.443
25.655,15.238
25.248,15.341
27.704,14.249
20.63,15.457
23.286,14.785
32.518,14.387
27.545,15.006
28.073,15.418
27.339,14.993
27.06,14.883
28.077,14.973
24.439,14.473
24.972,12.072
22.555,12.299
22.145,14.273
24.549,12.944
16.651,13.641
29.329,12.614
25.954,12.199
23.033,14.191
23.653,11.652
29.372,11.593
24.553,14.781
26.957,14.683
23.504,14.742
25.258,14.253
26.13,15.604
24.975,15.508
21.749,13.162
25.485,12.526
28.276,11.906
23.479,15.313
25.186,14.914
27.681,14.848
25.493,14.951
19.397,13.119
29.017,10.881
22.473,13.439
23.564,10.857
22.332,13.799
22.012,13.911
23.049,14.622
23.133,13.742
27.624,15.104
25.772,15.887
24.311,15.633
22.687,10.603
29.222,8.789
26.376,13.839
29.066,12.37
25.47,15.946
22.553,15.463
23.091,15.246
21.688,14.611
22.821,12.822
22.16,14.286
21.722,13.075
22.163,11.579
28.167,12.71
24.657,14.2
23.72,15.047
23.391,15.234
21.065,14.688
22.598,14.821
18.402,13.258
25.234,12.944
25.097,12.522
18.55,12.939
28.091,10.483
22.223,15.005
26.008,14.658
23.182,14.789
25.376,14.994
20.621,11.111
27.812,10.793
28.072,13.12
25.495,14.702
27.673,13.042
28.472,13.126
20.871,11.351
23.725,11.61
26.113,12.417
23.694,14.067
19.549,13.366
26.433,13.617
25.752,14.615
25.795,14.503
28.975,11.997
21.374,14.718
26.674,14.142
23.777,13.112
27.089,14.579
24.284,15.07
26.782,14.698
23.749,12.737
30.178,12.999
23.21,10.594
32.097,10.506
22.479,13.007
30.449,12.214
27.026,12.666
31.037,12.337
28.323,15.438
23.019,13.829
24.526,13.25
26.734,13.813
29.86,13.262
28.766,13.961
24.643,11.586
31.053,11.194
27.922,12.382
31.755,11.301
25.786,15.204
24.475,14.97
19.986,11.915
27.783,11.319
24.833,11.904
29.648,12.361
22.401,12.707
21.334,12.499
24.658,13.217
23.441,12.432
25.691,13.689
24.915,13.236
25.013,14.196
26.371,14.729
26.022,15.532
24.264,15.202
25.601,15.263
26.147,13.135
25.751,14.847
25.28,14.976
23.522,11.612
29.572,12.032
20.184,14.374
24.497,13.727
21.185,10.619
27.491,10.32
26.162,11.949
24.184,11.092
26.46,12.742
23.537,7.889
28.657,8.574
27.319,11.45
28.047,13.1
27.515,10.723
30.268,11.055
30.659,9.5
28.986,10.334
26.655,13.238
21.792,13.456
27.744,13.217
27.978,12.117
27.711,11.398
29.041,10.481
27.711,12.127
28.45,11.131
26.593,11.538
25.806,13.398
29.036,12.773
29.259,11.445
28.8,11.096
25.907,11.504
27.824,12.305
24.015,12.827
25.978,13.019
23.21,12.521
23.096,12.994
26.387,11.703
23.151,11.912
23.685,12.025
26.818,12.849
27.615,12.873
20.698,11.862
27.138,11.804
21.464,9.381
27.537,11.137
28.671,10.32
26.89,9.579
24.402,11.915
26.814,10.968
28.159,10.131
25.613,10.411
25.722,8.291
26.429,8.09
27.042,8.47
26.979,8.907
23.617,10.049
25.75,10.446
25.898,12.898
22.547,10.653
23.297,9.29
24.628,9.946
25.46,11.426
24.381,11.743
27.115,9.091
26.129,8.9
22.516,9.558
25.743,9.761
25.936,7.996
21.377,8.141
25.207,9.041
23.582,9.68
21.473,12.308
25.269,12.049
24.598,7.283
25.456,6.708
23.397,7.564
19.384,9.223
28.861,8.278
28.232,9.581
26.957,9.828
27.567,9.651
26.721,9.564
22.042,10.566
28.838,10.799
23.241,9.641
28.632,9.307
26.238,10.626
25.058,10.74
22.361,10.389
26.389,10.456
23.233,11.917
28.459,10.981
27.585,10.448
28.839,12.488
28.384,12.718
23.695,9.997
29.215,11.122
30.882,5.791
30.47,5.183
29.897,6.301
30.494,5.281
30.355,5.877
29.914,5.469
28.861,6.446
29.416,5.817
30.159,5.666
30.339,6.309
30.471,6.462
31.047,6.469
31.429,6.48
30.245,7.752
30.805,9.537
28.899,11.168
30.022,10.915
30.444,9.572
30.83,9.546
30.408,9.472
29.508,9.476
30.533,8.44
30.671,8.782
30.603,11.59
32.651,10.969
31.51,9.821
30.282,12.699
29.81,11.115
30.386,13.639
29.588,12.829
30.24,12.877
25.334,12.104
22.533,14.908
29.122,9.675
28.553,10.934
32.022,10.706
26.709,11.059
27.774,11.659
23.01,13.13
27.449,11.754
26.906,9.083
30.482,7.707
30.254,11.254
30.704,10.289
30.34,12.278
32.314,12.08
32.313,10.814
32.536,12.556
32.695,11.406
31.745,10.192
32.277,9.725
32.29,9.922
30.778,11.948
31.694,12.192
30.215,10.667
30.221,11.24
29.105,13.341
31.872,14.521
32.505,12.725
31.268,12.199
32.478,11.839
30.356,13.165
31.641,13.265
26.35,14.55
29.623,14.127
31.948,13.418
26.733,12.791
32.122,14.156
29.883,12.735
31.727,12.349
28.785,14.211
28.89,12.704
27.812,15.303
27.555,12.504
31.707,13.271
32.519,13.686
34.032,13.451
32.708,13.814
32.8,12.95
33.644,11.943
33.048,13.68
31.665,14.094
29.911,14.383
25.797,13.963
30.03,13.654
33.657,12.402
32.671,14.619
23.08,14.751
26.965,12.302
31.016,12.492
28.946,14.621
26.309,14.611
28.585,14.566
24.632,12.856
28.831,13.774
25.037,13.37
28.823,13.505
26.395,14.308
27.902,14.183
25.886,13.392
23.614,10.668
23.25,11.663
24.668,12.116
32.595,13.767
36.21,11.333
34.737,10.796
35.25,11.053
32.079,12.801
31.713,10.074
31.542,10.464
32.19,11.311
32.339,14.057
32.69,14.503
33.358,13.892
28.827,15.054
28.127,14.843
28.734,14.905
27.48,15.002
29.072,15.265
24.079,15.277
26.543,15.788
28.75,15.397
26.192,13.578
33.007,12.523
22.262,12.763
31.487,12.612
28.004,14.505
27.231,14.228
26.663,14.766
25.342,14.778
25.113,14.883
28.716,15.151
27.763,14.691
27.17,15.467
26.696,15.929
25.647,14.31
26.286,14.555
28.976,13.291
28.497,14.718
26.133,15.034
23.936,15.818
23.636,15.511
22.38,14.944
21.296,13.004
27.194,13.656
24.966,15.353
25.778,14.806
24.394,14.07
27.761,14.574
28.129,14.728
22.16,16.107
23.78,13.88
26.879,12.313
26.138,15.835
31.453,14.152
28.062,15.68
23.22,15.611
19.062,16.084
23.387,13.453
24.33,11.592
25.635,12.261
24.259,14.493
23.931,15.252
23.519,12.238
31.235,11.839
21.811,15.532
26.14,14.062
24.212,15.337
23.859,14.791
26.134,14.448
22.269,14.51
21.62,14.534
25.169,12.447
25.456,11.634
19.754,11.893
25.515,14.018
22.399,13.857
26.137,12.783
24.588,15.399
24.494,13.573
31.446,12.495
24.415,15.409
23.415,15.368
21.618,14.689
21.744,14.298
25.536,14.51
27.717,12.731
26.073,14.311
24.58,13.675
23.04,14.317
21.214,13.525
20.622,14.464
19.729,9.754
22.786,9.212
16.631,9.498
22.989,10.159
25.922,9.769
27.228,12.494
26.82,12.803
24.194,15.116
23.22,13.43
28.708,11.957
19.461,13.823
29.672,11.189
25.698,14.422
27.328,12.794
22.88,14.861
22.181,14.85
21.861,14.606
26.845,14.576
28.149,15.327
22.412,11.962
25.864,11.294
22.704,14.237
22.934,12.345
28.075,11.338
21.619,15.154
26.901,14.554
26.022,15.057
25.556,14.893
25.802,14.34
27.322,14.803
23.569,15.505
25.296,14.381
21.694,14.282
27.295,14.61
26.539,13.679
22.613,14.235
24.585,13.344
25.143,13.727
23.733,14.099
25.294,13.841
22.054,14.145
22.415,14.642
25.936,14.088
24.594,11.674
23.957,14.091
25.286,11.092
31.529,11.966
31.887,12.929
29.223,12.851
28.775,10.709
31.225,10.043
20.356,14.92
26.325,13.987
23.013,14.218
26.759,14.636
20.276,13.169
29.99,12.13
22.629,13.628
22.926,13.398
22.661,13.053
26.343,12.83
21.679,10.028
30.676,11.083
26.139,12.978
21.581,14.298
23.492,14.202
26.795,13.273
22.159,11.949
27.132,14.816
24.495,13.917
26.982,14.701
24.245,15.09
31.482,14.79
23.318,14.425
30.318,13.949
27.774,14.786
21.979,15.418
27.531,13.164
27.964,14.362
23.087,15.221
30.129,13.586
22.439,14.471
29.262,12.227
25.607,13.135
21.907,13.033
24.089,12.243
22.99,12.014
28.603,13.153
22.84,12.802
26.575,12.958
28.521,13.183
27.747,13.531
28.752,13.083
22.883,12.69
25.895,13.254
21.774,10.847
25.502,12.269
22.92,13.572
24.134,13.769
26.532,14.206
27.137,12.825
28.227,11.895
24.903,12.354
23.487,11.381
23.934,11.161
21.046,12.836
24.635,10.91
25.133,11.069
24.231,12.494
25.422,12.593
24.083,12.712
19.963,12.084
24.599,12.736
23.704,12.939
27.101,12.955
20.396,12.51
20.59,13.017
27.424,12.01
28.33,8.161
28.622,7.737
28.844,8.004
27.732,7.872
27.197,8.891
27.579,7.516
28.091,8.254
25.414,11.277
26.732,11.803
25.108,9.433
25.047,10.586
22.6,10.503
28.505,10.419
26.979,11.196
25.646,12.957
25.59,10.516
28.303,10.183
27.299,11.388
28.34,9.487
27.986,8.754
26.368,11.631
26.377,11.489
28.715,8.225
28.322,6.018
28.764,7.298
27.513,7.011
27.323,7.536
27.934,6.979
27.932,7.197
27.312,7.948
24.928,7.937
26.439,6.755
28.805,6.086
27.957,6.407
28.293,5.089
27.863,4.542
28.713,4.418
27.801,8.422
27.177,9.323
28.074,8.42
28.411,6.698
27.049,5.856
28.397,5.466
29.824,5.712
29.348,6.173
28.825,5.516
29.302,4.584
30.004,5.437
30.222,7.487
30.215,7.223
29.457,8.919
28.315,10.227
27.118,8.561
27.515,10.027
27.189,8.769
27.693,7.768
27.923,7.493
23.39,11.094
27.528,10.468
28.459,8.224
28.993,9.531
24.765,13.864
26.075,11.382
28.077,8.272
30.04,7.678
29.614,8.144
30.964,6.373
30.853,5.079
30.097,5.978
30.667,6.641
29.545,6.458
30.118,9.026
28.998,8.419
